Specimen,BreakNo,Count,Mean,Median,STD,Max,Min,Range,ArcLength,EuclideanLength,ArcAngle,interior_edge,Interrupted,Interruptedby,ridge_notch,interior_notch,Species,Common,SzCl,SizeRangeLb,SizeRangeKg,SkelPort,LPort,Element,Side,ActorTaxon,Effector,trab,Surface Area,Volume,Bounding Box Dim1,Bounding Box Dim2,Bounding Box Dim3
MN18050317,2,3,45.79401133333334,43.674503,3.5476884797178685,50.792027,42.915504,7.876522999999999,8.139270876078061,8.021085874767836,55.56925655313222,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1969.3988,2882.990559895833,63.58177,17.82492,11.668944
MN18050317,3,1,67.506729,67.506729,0.0,67.506729,67.506729,0.0,3.1161978049166237,3.043294563873172,70.15928243132146,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1969.3988,2882.990559895833,63.58177,17.82492,11.668944
MN18050317,4,12,108.55525408333334,101.488213,18.43951527249059,155.021545,87.413834,67.60771100000001,34.19851562897907,25.444163324521003,26.050934539380286,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1969.3988,2882.990559895833,63.58177,17.82492,11.668944
MN18050317,5,3,82.99851699999999,82.517036,0.943510151774037,84.316963,82.161552,2.155411000000001,9.49574028997131,9.457158125462431,12.5991943022114,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1969.3988,2882.990559895833,63.58177,17.82492,11.668944
MN18050317,6,11,55.703910636363624,54.541389,13.85598321587843,80.728569,38.16608,42.56248899999999,35.292358834190594,33.41840237294415,19.6098639325596,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1969.3988,2882.990559895833,63.58177,17.82492,11.668944
MN18050317,7,11,122.899154,131.516479,15.24966576424681,138.151978,95.690407,42.46157100000002,19.442575352015194,18.271358630654692,37.16775402949587,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1969.3988,2882.990559895833,63.58177,17.82492,11.668944
MN18050318,1,10,91.91781759999999,93.350506,14.95144870791253,117.299286,64.395935,52.903351,29.406916696904414,27.235880830074134,22.65006895373951,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1881.0269,2663.3388671875,58.912727,15.38759,13.044796
MN18050318,2,7,110.87069485714287,106.468475,13.504298129883699,128.285889,91.043686,37.242203,23.66728145304178,22.872830181024824,17.448868405043036,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1881.0269,2663.3388671875,58.912727,15.38759,13.044796
MN18050318,3,2,103.36196899999999,103.36196899999999,37.261413999999995,140.623383,66.100555,74.52282799999999,10.725583131079954,10.607341709401085,49.387857027081175,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1881.0269,2663.3388671875,58.912727,15.38759,13.044796
MN18050318,4,6,161.26907866666667,165.334488,10.163170336428548,173.001389,146.099167,26.902221999999995,9.246568895391416,4.347230003116929,45.271223688080696,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1881.0269,2663.3388671875,58.912727,15.38759,13.044796
MN18050318,5,21,129.64734680952384,139.617828,23.580620858830414,167.024475,88.684303,78.340172,54.936525953679144,53.16188192812591,3.094189761599649,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,left,Crocuta crocuta,teeth,False,1881.0269,2663.3388671875,58.912727,15.38759,13.044796
MN19050201,1,13,116.65947323076921,116.844849,4.833611826376962,123.622856,103.181313,20.441542999999996,41.32606503811232,39.19214965168408,17.343361639654965,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,2,1,94.014885,94.014885,0.0,94.014885,94.014885,0.0,7.319412648745413,7.094547591636826,1.3547770475437537,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,3,3,75.82089233333333,75.412033,2.1534852468616745,78.638916,73.411728,5.227187999999998,10.426444718554016,9.674587776231087,6.697362442781863,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,4,10,58.33621649999999,57.7067435,4.6806608486220025,64.943237,50.026005,14.917231999999998,34.066421848647806,33.8932837607984,1.6100508534238553,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,5,3,86.13842533333333,84.089127,5.25722228920319,93.352409,80.97374,12.378668999999988,8.495810163335134,8.433602056654086,16.415278930898033,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,6,5,157.1146818,158.151367,3.0597499496515304,161.18782,152.233688,8.954131999999987,12.20926086898736,11.217003924845523,40.85927511191958,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,7,7,108.47921442857141,107.712418,11.35127671565539,127.284531,94.951897,32.332634,20.124658132058965,16.086468803624992,45.44219863748408,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,8,1,110.802452,110.802452,0.0,110.802452,110.802452,0.0,2.880051114526431,2.650515664922594,77.37583028251129,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,9,4,132.29438975000002,126.601269,15.445243199468276,158.147598,117.827423,40.32017499999999,10.692994445778591,10.436756632210985,17.698098389827774,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,10,3,171.586919,172.264343,1.7017687775323627,173.248169,169.248245,3.999923999999993,10.782185217491417,10.442582037025135,5.396481991013963,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,11,26,91.5073218076923,82.678707,32.994998857076844,152.260284,53.73238,98.527904,86.04099959729751,84.3211234287708,3.2863866941662754,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,12,1,92.183624,92.183624,0.0,92.183624,92.183624,0.0,4.634980795393598,4.597717143322328,14.405535711215494,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,13,4,161.07959375000002,160.11592100000001,3.32330983986382,166.499268,157.587265,8.912002999999999,9.11560928589441,8.474308397739609,54.2196653098924,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050201,14,3,159.22726966666667,155.134125,7.157711787595489,169.291565,153.256119,16.03544599999998,8.418105045201248,5.993296223281482,84.71350660626324,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,4376.623,8309.163411458334,116.26503,19.385866,12.340544
MN19050202,1,3,77.04824833333333,76.326363,3.269103260439613,81.363899,73.454483,7.909416000000007,9.214542426405352,9.118455841314354,25.01583207497325,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,2,28,91.23579485714285,88.009701,13.24095819807616,123.556068,75.380447,48.17562099999999,78.89012039415108,77.6656620952915,3.284681695525559,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,3,4,95.17739125,95.24078750000001,6.951894621513204,102.204575,88.023415,14.181160000000006,11.221261737449389,10.836122687105387,32.892654157742285,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,4,12,150.4673983333333,165.778755,23.917473304281476,173.891052,110.242188,63.648864,21.559550956953373,7.367869529925185,17.457380141437117,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,5,1,50.657444,50.657444,0.0,50.657444,50.657444,0.0,3.7770623532771905,3.7011390111693956,58.08494045287354,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,6,5,99.011412,91.659271,11.011192384856109,117.24131,89.133636,28.107674000000003,8.418677331033972,5.300838399725087,56.6356185742602,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,7,1,123.969284,123.969284,0.0,123.969284,123.969284,0.0,7.303386642858973,6.5046033076583525,43.98284970807433,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,8,3,105.11825033333334,107.073402,7.0157194159968315,112.564659,95.71669,16.847969000000006,9.503525880793791,9.336618071871635,13.078525865435202,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,9,1,121.146011,121.146011,0.0,121.146011,121.146011,0.0,4.572317671159012,4.542370664091603,7.656549235230978,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,10,24,81.36091012499999,81.033985,11.169718083140983,104.761642,61.838928,42.92271399999999,73.18019395203439,71.86042954985727,8.664848277328966,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,11,1,62.84824,62.84824,0.0,62.84824,62.84824,0.0,5.698662560795875,5.651003915234884,27.24780913507741,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050202,12,9,60.551289999999995,56.438637,24.318036955378673,101.981285,30.521198,71.460087,20.513831266341555,13.568437686410322,66.26990085877607,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3993.6316,6771.032552083333,101.4789,18.37343,13.199826
MN19050205,1,33,78.10783166666666,79.943764,11.859687063953398,94.698425,42.765732,51.932693,102.95235020078016,102.11683110099924,2.562247657793606,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,2,3,94.98904633333332,95.625053,4.571666782334958,100.243011,89.099075,11.143935999999997,8.64786971850489,8.519087308509052,10.499133010291622,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,3,11,79.21840463636364,78.428467,9.203862764920272,102.396362,69.233299,33.163062999999994,22.687950797580402,21.923450295060768,2.6328753527178237,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,4,2,45.6324805,45.6324805,2.6160505,48.248531,43.01643,5.232101,6.251194710487526,6.228361332646005,45.77925299059313,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,5,1,67.418442,67.418442,0.0,67.418442,67.418442,0.0,3.5992343804007727,3.54871221431099,33.399448886385485,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,6,1,90.353539,90.353539,0.0,90.353539,90.353539,0.0,1.9664565689507696,1.955840617228305,40.43707784014539,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,7,3,50.08915866666666,48.364605,2.556382116425521,53.703175,48.199696,5.503478999999999,7.229068632649204,7.171091997039224,88.31840744359033,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,8,2,112.7570305,112.7570305,5.189373500000002,117.946404,107.567657,10.378747000000004,3.74839016606228,3.7081766341424456,37.539925380008945,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,9,12,139.39407741666668,137.7449035,4.826698246524402,151.029999,132.879578,18.150420999999994,26.612871318170342,24.23770390548577,4.287305051717051,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,10,33,157.02308145454546,159.465652,12.173766727086278,177.884003,123.52153,54.36247300000001,65.03205259501203,64.23195746363332,2.150997371900135,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,11,4,126.0289195,129.62165099999999,14.188273429643656,139.912964,104.959412,34.95355199999999,10.288020995134396,9.815808324330698,15.543523450711522,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050205,12,7,65.70258671428572,62.44907,7.794102201277335,81.489594,55.46423,26.025363999999996,15.01968145915474,14.454836838235154,40.658106198365374,endosteal,True,2_3_,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3757.2725,5205.2900390625,111.40766,17.68078,10.010205
MN19050206,1,31,88.4471388064516,86.758667,24.137448649729105,129.198441,48.392662,80.805779,85.55125456369508,83.66223927160927,2.2141179840621064,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3914.5732,6433.835286458333,104.442604,18.121567,9.907631
MN19050206,2,5,79.9651856,78.184662,7.439194760882782,93.571854,72.619247,20.952607,7.493298944389798,7.259014620456419,62.6527549278399,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3914.5732,6433.835286458333,104.442604,18.121567,9.907631
MN19050206,3,29,92.70210113793104,92.215622,12.039393108248841,116.098717,64.179932,51.918785,85.07583455927781,81.94640557364306,7.920812326847255,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3914.5732,6433.835286458333,104.442604,18.121567,9.907631
MN19050206,4,23,138.74872426086952,138.77153,12.895191783735486,164.924042,110.932587,53.99145499999999,42.466532665214565,25.714876688990753,17.185207650815993,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3914.5732,6433.835286458333,104.442604,18.121567,9.907631
MN19050206,5,6,71.87296416666668,73.7461965,9.392190770787884,83.766312,55.159264,28.607048,20.21680268648619,19.751544258867455,29.438874297673355,endosteal,False,Not_interrupted,False,False,Odocoileus virginianus,Deer,2.0,50-250,23-113,unknown,distal,mtpod,nan,Crocuta crocuta,teeth,False,3914.5732,6433.835286458333,104.442604,18.121567,9.907631
