Specimen,Break Count,interior_edge_endosteal,interior_edge_break,Interrupted_False,Interrupted_True,ridge_notch_False,ridge_notch_True,interior_notch_False,interior_notch_True,Mean_min,Mean_max,Mean_mean,Mean_median,Mean_std,Median_min,Median_max,Median_mean,Median_median,Median_std,STD_min,STD_max,STD_mean,STD_median,STD_std,Max_min,Max_max,Max_mean,Max_median,Max_std,Min_min,Min_max,Min_mean,Min_median,Min_std,Range_min,Range_max,Range_mean,Range_median,Range_std,ArcLength_min,ArcLength_max,ArcLength_mean,ArcLength_median,ArcLength_std,EuclideanLength_min,EuclideanLength_max,EuclideanLength_mean,EuclideanLength_median,EuclideanLength_std,ArcAngle_min,ArcAngle_max,ArcAngle_mean,ArcAngle_median,ArcAngle_std,Species,Common,SzCl,SizeRangeLb,SizeRangeKg,SkelPort,LPort,Element,Side,ActorTaxon,Effector,trab,Surface Area,Volume,Bounding Box Dim1,Bounding Box Dim2,Bounding Box Dim3
MN10AA0908,3,3,0,3,0,3,0,3,0,74.66947544444444,151.38979100000003,113.56128744444443,114.62459588888888,31.329960882750623,78.239609,149.969147,111.62637866666667,106.67038,29.49240690427919,2.9923586510407985,14.965678692020424,8.223892590134167,6.713640427341275,5.003381816155052,81.0662,155.552307,128.14953866666667,147.830109,33.44187664678148,63.91988,148.647919,105.22808966666666,103.11647,34.622289077114,6.904388000000012,44.71363899999999,22.921449,17.146319999999996,15.966609982924378,9.48658359922502,31.28458092321588,22.5316007684369,26.823637782869795,9.402281926359676,9.426680414122464,30.99166505336556,22.1939599476119,26.163534375347684,9.240500761167223,3.035946769629004,48.27098255171624,23.297056081170695,18.58423892216685,18.765395452486985,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,distal,mttar,left,Homo sapiens,HSAnv,False,1389.6113,1829.247884114584,46.819843,15.401802,8.940788
MN10AA1003,10,10,0,10,0,10,0,10,0,59.01196666666667,153.7998016,96.68024289365385,87.83560764285714,26.78649739334179,57.999813,154.484192,98.1950864,96.71844675,26.662418877434018,1.3243514272282766,29.063142320072757,10.221848979355418,6.081264502781084,8.862032988493665,63.688583,157.584244,113.24469380000001,115.3393555,24.913139428538475,40.901749,149.758911,81.02491799999999,73.204376,34.6221621164308,2.822487000000009,83.483307,32.219775799999994,20.788253999999988,28.037728083908405,6.119328451793574,42.090040574863146,23.32856446176927,20.92322267230989,15.23165293242419,5.428501563046657,41.4182256366687,20.195828225339376,15.295189523390711,13.376655968088045,4.736283746548788,89.9232328179596,42.58019885368962,42.17513643056624,26.09300701190063,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,distal,mtcar,right,Homo sapiens,HSAnv,False,5534.769,11567.024739583334,80.814316,31.046923,15.063194
MN10AA1004,7,7,0,7,0,7,0,7,0,60.22680433333333,114.888077,93.07958674766543,104.0997406,19.62218269563082,59.109776,114.888077,92.18263635714285,100.802475,19.720823502903794,0.1581650000000038,20.918866278103184,7.129206671675898,4.949991988966229,6.370308776698831,69.674538,144.614426,103.89412485714284,111.504311,24.947350732343406,51.896099,114.729912,83.68486514285715,84.849281,19.041774347409476,0.3163300000000077,59.765145,20.20925971428571,13.335960999999998,18.666016623551553,5.034412920390184,38.971357466391616,19.948382315953125,20.17309269380907,11.140028487318268,4.9860325169417,38.84813343534024,19.310853157372897,19.94214178667878,11.180713171993151,1.6857727237097098,55.85188458895255,31.32889953266397,44.48141635034949,22.57986969782744,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,distal,mtcar,right,Homo sapiens,HSAnv,False,2389.5488,4793.047200520833,59.645844,20.344341,10.164818
MN10AA1005,5,5,0,5,0,5,0,5,0,61.095203,134.42025,88.20658986181817,77.06840790909091,25.144753616274272,61.095203,140.3845675,89.7961799,80.498062,26.923862692486153,0.0,34.30367219188916,12.45033125676922,10.671900260925105,12.083402582636646,61.095203,146.929153,107.42226759999998,115.048141,31.918771580417303,35.192787,107.947762,71.1042794,71.848717,23.73708628667037,0.0,97.60036499999998,36.3179882,35.611213000000006,34.07890940758392,3.1928564140522653,37.2545448043563,23.21014448186177,21.26582825624901,12.640797287986446,2.936366416168118,37.05732590797668,21.98844821637999,18.22617534728557,12.96830125280777,2.5883896683965992,72.63872216100938,33.56850534923883,27.707924895413463,27.979423456202614,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,distal,mtcar,right,Homo sapiens,HSAnv,False,1874.9092,3723.853190104168,49.62864,18.693283,8.568516
MN10AA1007,6,6,0,6,0,6,0,6,0,67.56759533333333,145.40286500000002,103.59437319722223,99.802977925,26.349857186737736,67.5695385,153.791855,105.93417941666667,100.29275125000001,29.364760238789824,1.2976504634432815,25.390950078432876,13.718356062807333,13.062138721401158,7.918921044911386,69.238358,175.029449,118.81073366666668,115.598541,34.42563982660814,65.605003,93.446877,79.44543316666666,81.511707,9.38208549220187,3.6333550000000088,81.582572,39.3653005,34.395832,26.020743995479602,8.499032918692654,41.23223843823015,19.07610585780053,16.07021951018746,11.213056762500738,6.727137746471381,36.414257223373376,16.703308543627085,13.094001171685932,10.719294212760833,12.824240410875682,77.52922338555202,38.88911086068446,33.108652779404906,24.9664593489837,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,distal,mtcar,right,Homo sapiens,HSAnv,False,1410.6874,2264.455403645833,41.3656,17.401978,10.738619
MN10AA1011,5,5,0,5,0,5,0,5,0,41.247627,121.38387433333332,85.46810264999999,82.87180325,26.434754692215453,41.247627,102.2405435,81.42913360000001,84.8004455,21.940741280703797,0.0,36.98972141673304,13.643195027471567,8.539535181304696,12.944255366258384,41.247627,174.138367,109.2637008,110.489105,43.71473820264257,41.247627,93.319458,67.9215142,70.59404,18.623654435131332,0.0,93.322258,41.342186600000005,20.698241999999997,36.303622386548255,2.055510908624269,36.2592302882284,18.79132321403645,14.743572795810849,12.080999496747038,2.0315157789197684,35.54328994634571,16.934508895669055,12.487408680747178,11.573610184834536,4.2176370155767655,78.48521830346218,33.35352849069348,17.10998898689916,30.643337123707155,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,distal,mtcar,right,Homo sapiens,HSAnv,False,1001.04425,1261.9654947916667,36.55057,13.676809,6.716212
MN10AA1302,5,5,0,0,5,5,0,5,0,36.84280978571429,124.85729221428574,86.90266678484849,90.759807,28.35983712419275,36.6973345,125.662815,86.252546,90.484131,28.491827880542914,7.387076486781378,35.84202584830197,20.59886001680292,17.068890873191236,10.355878796824824,48.650517,159.361237,123.66133819999997,129.890335,39.394059853056135,25.62122,97.987183,56.531910200000006,42.871422,26.139872898044814,23.029297,117.869431,67.12942799999999,55.20241499999999,32.188483320532534,34.34695409881877,127.98819012435663,75.45120189789678,58.05986556457343,38.18011850462295,32.40863470296149,123.49447011481932,69.67927336121252,50.61303215062303,37.23568223236174,9.564522412293911,40.313231916340015,20.37245885228142,14.797448107895216,11.536116832201829,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,10369.028,18813.39192708333,148.26526,35.12336,22.762234
MN10AA1406,3,3,0,3,0,3,0,3,0,28.406070777777774,121.75729877777778,66.68539815740742,49.89282491666668,39.91746342401387,28.027073,123.510086,67.01875616666666,49.5191095,40.897674489577646,2.2927953309619338,9.429442418742074,4.9786121506002425,3.2135987020967223,3.1695832816453864,34.308784,133.788055,75.27141300000001,57.7174,42.466762446066674,26.269514,105.210503,58.564391666666666,44.213158,33.78745691220319,8.039270000000002,28.57755200000001,16.707021333333337,13.504241999999998,8.685182917720711,26.417108059721414,38.69094074964916,32.251854762636235,31.64751547853812,5.028960243947908,16.33780130862167,36.86367064007599,28.26599519020496,31.596513621917214,8.704293680744215,9.33007268700789,66.80905731134338,30.753002370274242,16.11987711247146,25.645723288286725,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,left,Homo sapiens,HSAnv,False,1057.4241,1179.5992024739585,43.14477,15.336891,6.1663036
MN10AA1508,2,2,0,2,0,2,0,2,0,83.12662781818182,136.488332,109.80747990909092,109.80747990909092,26.6808520909091,78.118378,135.6138,106.866089,106.866089,28.747710999999995,4.553778666472327,12.836602511000931,8.69519058873663,8.69519058873663,4.141411922264302,107.211739,142.64743,124.9295845,124.9295845,17.71784550000001,67.753326,127.72551,97.739418,97.739418,29.986092,14.921920000000014,39.45841299999999,27.190166500000004,27.190166500000004,12.26824649999999,31.98712272323737,32.01294921198805,32.00003596761271,32.00003596761271,0.012913244375340582,31.50145593762295,31.50145593762295,31.50145593762295,31.50145593762295,0.0,6.10417552020824,7.067906276290371,6.586040898249305,6.586040898249305,0.48186537804106555,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,left,Homo sapiens,HSAnv,True,1281.4701,1505.5322265625,41.477295,15.78976,6.055704
MN10AA1509,4,4,0,4,0,4,0,4,0,26.07230975,97.50726066666668,63.85915544627193,65.92852568421051,30.919235306761756,23.6137255,90.783188,61.23533675,65.27221675,29.659101046935298,1.7409689151590266,16.752525461150466,7.455015588406456,5.663283988658167,5.623123941050435,36.291218,134.435486,79.19864475,73.03393750000001,41.0309925017733,21.761248,81.740646,55.69792975,59.644912500000004,26.371727661608336,5.130511999999996,53.33371799999999,23.500715,17.769315000000006,18.12565192094665,18.311070650502216,62.069022167273495,35.67275412986008,31.155461850832303,16.494373884757792,17.935300829648774,61.71190944410648,33.96894653894101,28.114287941004388,17.39653181362214,6.916044355322408,59.71214883847576,24.142758186330642,14.971419775762202,21.287669437283753,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,left,Homo sapiens,HSAnv,True,2195.265,3045.0553385416665,75.147354,19.837107,7.8288836
MN10AA1514,2,2,0,2,0,2,0,2,0,100.313483125,141.30532825,120.8094056875,120.8094056875,20.4959225625,102.7508315,145.791649,124.27124025,124.27124025,21.52040875,8.224191192782994,12.18829181693924,10.206241504861117,10.206241504861117,1.9820503120781225,108.706787,150.753632,129.7302095,129.7302095,21.023422500000002,80.009125,111.411728,95.7104265,95.7104265,15.7013015,28.697662000000008,39.341904000000014,34.01978300000001,34.01978300000001,5.322121000000003,13.51437717701994,13.606291954443297,13.560334565731619,13.560334565731619,0.045957388711678426,13.37106051366159,13.37106051366159,13.37106051366159,13.37106051366159,0.0,10.042304605303055,10.270465140441612,10.156384872872334,10.156384872872334,0.11408026756927825,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,left,Homo sapiens,HSAnv,False,1198.1733,1524.8509114583333,44.391968,16.74257,6.206916
MN10AA1904,5,5,0,5,0,5,0,5,0,63.46274785000001,112.73047633333331,90.78700969484848,89.56366,18.733549089645486,57.2312965,114.3807255,90.08179479999998,89.56366,21.27215228009686,0.0,21.291055064254447,11.66271739536084,13.867732280813044,8.019822320351027,84.790665,137.861115,108.46034100000001,99.825691,21.594216661118327,34.241684,89.56366,70.9972336,72.431358,19.670296351794658,0.0,65.58400700000001,37.463107400000005,51.54021500000002,26.220325226567706,5.035821973072869,88.95716281187086,38.38446806629152,20.79010469789931,30.849952103262982,4.847139603931373,56.799624703249584,28.846417311472255,18.78110700251719,20.099476878575576,14.987420771012852,80.6311791468925,41.26589511490583,25.217959462122984,25.334522050885063,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,proximal,hum,left,Homo sapiens,HSAnv,True,4978.346,10344.529296875,63.048462,38.32293,21.972927
MN10AA1905,2,2,0,2,0,2,0,2,0,71.02793239999998,78.71657821874999,74.87225530937499,74.87225530937499,3.844322909375002,69.976902,75.687275,72.8320885,72.8320885,2.855186500000002,16.917427377872162,32.708452182649495,24.812939780260827,24.812939780260827,7.8955124023886665,112.98793,134.519592,123.753761,123.753761,10.765830999999991,20.524096,54.253689,37.3888925,37.3888925,16.8647965,58.734241,113.995496,86.3648685,86.3648685,27.630627500000003,81.06483026307009,108.0954965979238,94.58016343049695,94.58016343049695,13.515333167426853,78.72706423848155,78.72706423848155,78.72706423848155,78.72706423848155,0.0,0.7383353787754136,2.562475454545712,1.6504054166605626,1.6504054166605626,0.9120700378851491,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,proximal,hum,left,Homo sapiens,HSAnv,True,3728.4246,5549.324869791667,79.81265,26.69126,14.465281
MN10AA1906,5,5,0,5,0,5,0,5,0,40.04204933333333,110.8100508,74.52998891000001,76.41635975,29.166171384742615,36.148891,111.388359,72.3642981,66.4474905,30.85241704061364,0.0,25.129619395548307,12.127367889386894,11.688787189868364,8.63360217506278,43.21751,136.570129,95.9749158,120.874931,40.92654023615488,34.635731,88.501091,56.44096079999999,46.207863,19.784738825229454,0.0,83.66262,39.533955000000006,48.069038000000006,29.449650707244146,4.982913121196646,82.52262778241963,34.769094645341625,12.99151062022696,31.685159068057118,4.952810864549552,71.40359468241077,32.2192029951613,12.67346976719478,28.433920621760706,3.3561072467324946,89.5187249371595,33.15358549327834,24.47540613232761,31.75416968733198,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,proximal,hum,left,Homo sapiens,HSAnv,False,2709.8271,3586.979817708333,72.45298,22.653328,6.7906456
MN10AA1907,5,5,0,5,0,5,0,5,0,39.08076383333333,157.58754750000003,89.48630577555556,89.6184311,46.154306664571976,33.991166,157.58754750000003,88.7089723,90.338421,47.3681713961597,0.0,11.992562949220993,5.732613495887859,5.158003126411037,3.988964001111551,39.86816,161.449326,98.0411804,101.751076,44.32259321533312,25.32897,153.725769,81.1476184,76.977058,46.75006407769161,0.0,33.859487,16.893562,18.110748,12.007557356765165,5.357443598424659,38.20782210900021,21.69306393906645,28.49738521844993,13.031845977669283,5.181678413410084,36.54079476229273,20.69686667821617,27.24970104496561,12.45448149543549,8.987415851054324,83.44215252687967,44.74956582179517,43.35408793483194,23.6625429354059,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,proximal,hum,left,Homo sapiens,HSAnv,True,1473.2816,1949.3639322916667,42.538483,25.538393,10.240192
MN10AA2003,6,0,6,6,0,6,0,6,0,24.598008866666667,112.6377334,59.33247996628068,54.65540557692307,33.149246293686176,21.805098,114.125977,57.30848866666667,48.59658400000001,33.62221568292637,0.0,26.09555202547196,10.732556119462833,6.7945026225125105,9.136716443845044,31.364944,142.880875,79.96757183333334,73.7806185,46.24403545270714,19.44375,99.945908,41.51220933333334,35.185808,27.328406932239957,0.0,103.499855,38.4553625,22.006966999999996,35.996451038569695,7.425298862189921,114.6536670398944,54.04497638387889,46.118789958697036,38.99829075083748,7.415862383431887,109.23555205421904,45.29395397656998,26.470938718078905,38.6861089035633,4.66803073974454,84.5905870198051,34.8090949324797,28.603445868322083,26.53513277980599,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,left,Homo sapiens,HSAnv,False,8055.867,20157.62890625,143.00388,32.60212,20.337933
MN10AA2004,4,4,0,4,0,4,0,4,0,87.32968270588236,150.904724,109.32701078923282,99.53681822552446,24.640668918824847,85.700829,150.904724,108.513545,98.7243135,25.131064439117182,0.0,22.48165241182922,11.090117067792715,10.939407929670818,8.924684658099979,102.543686,150.904724,131.8385735,136.952942,17.858206835264653,70.451294,150.904724,93.7300815,76.78215399999999,33.34768314635591,0.0,66.687325,38.108492,42.87332149999999,28.92689305119721,4.337315730719887,83.55466759305584,45.05583986353365,46.16568806517943,29.622555622037964,4.280239423209873,81.82500963269116,43.94284923215437,44.83307393635823,29.25704504397445,5.064422533361214,71.52912355589537,30.214435954319534,22.132098864010775,26.143433529678436,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,left,Homo sapiens,HSAnv,False,3075.2346,7095.943359375,85.11572,22.02158,11.090262
MN10AA2005,9,9,0,9,0,9,0,9,0,38.62033685714285,169.672432,93.70711856444512,84.555490875,37.54422355370943,21.879915,169.672432,91.63417944444444,87.934471,40.34011965664659,1.1175459999999902,33.03769390807236,11.898658996524318,10.227548532538512,8.979585423048393,59.444275,170.789978,114.29395122222223,110.217949,29.471051552262043,12.676906,168.554886,77.98236788888889,74.243568,44.717614012092284,2.2350919999999803,109.232472,36.31158333333334,25.98123199999999,30.05261475325374,7.952670556962369,56.39765967681964,27.890044965591976,23.74455427158424,17.37101361960587,7.49632121910474,56.01857209792124,23.83319652742643,18.238447181983453,17.691240193024658,8.73973794227504,72.76897151639008,32.968726777716,27.3805183189058,23.673179820765217,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,left,Homo sapiens,HSAnv,False,5179.6475,12678.821614583334,86.94643,33.60587,14.603069
MN10AA2006,5,5,0,5,0,5,0,5,0,49.8363122,120.22743284615385,87.59700406423077,84.704579875,28.231504540846718,44.872738,123.492393,86.61123119999999,83.4077415,29.81222796394126,4.327840623440614,26.712553240097503,10.558638647497691,5.00900385425013,8.600184414544987,72.411339,133.212357,107.07084660000001,110.12252,21.931026915935497,17.071913,114.036102,72.5836232,79.570862,33.24767607704679,11.514916,93.050607,34.4872234,14.486137,30.928432453234304,7.9085317422913,51.22925306903669,35.439688016063016,40.32307930165717,14.909161641999026,7.680919582315639,51.06405978298239,33.68048157494852,34.832492653555526,14.433442386193015,13.411800790997296,36.38574634810429,19.579174315339223,15.584109264172254,8.580117432717453,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,left,Homo sapiens,HSAnv,False,2967.23,6024.748046875,80.53839,22.601143,14.0621395
MN10AA2007,5,5,0,5,0,5,0,5,0,65.4988098888889,149.01262166666666,100.5940633060691,88.26576885714285,28.441764684915803,64.017769,146.8772505,100.34614109999998,90.074974,27.90138653374015,0.0,13.741163359115095,9.07616200536873,9.797228680555603,4.959446956581532,89.047165,167.561554,115.9500032,106.453049,26.94743931536146,48.858467,142.518555,85.95400420000001,73.531487,36.286438433882246,0.0,54.26097099999999,29.995999000000005,30.487327000000008,17.984513044711385,4.695976855549942,56.04380737751696,25.27192795684683,25.135215763382828,17.41311395583438,4.681426425780932,54.35131405347988,24.374470345118095,24.923068768913677,16.855765344918588,6.392410747342158,55.741173192367256,23.01260086605584,16.948816219997912,17.42643145792054,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,left,Homo sapiens,HSAnv,False,2029.3457,3976.001627604168,54.25721,22.322474,12.847425
MN10AA2105,6,6,0,6,0,6,0,6,0,34.24939333333333,157.0820497777778,87.28727286390925,81.63420204166667,36.35663363689215,33.024654,155.859222,84.19873666666668,78.7275125,37.03725031668981,0.0844039999999992,37.87790745818699,12.503018264861614,7.310190447863617,13.047665676834441,37.220001,167.30658,108.84426116666667,113.3181,42.38009994006286,24.37747,146.497238,70.04204516666668,68.7096785,40.10232482609963,0.1688079999999985,118.224733,38.802215999999994,22.644607999999998,41.12410848791254,10.554332477959203,87.04597299123557,40.712424555520364,33.70840974604003,28.28838739260534,9.607955307972665,84.88987411417219,35.92325548812605,23.792727092349132,29.13538724474909,7.556025712220823,51.47864662847456,27.77343422944338,26.59354918144625,16.855181960356376,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,5368.5146,11964.337239583334,102.63789,22.899326,17.026514
