Specimen,BreakNo,Count,Mean,Median,STD,Max,Min,Range,ArcLength,EuclideanLength,ArcAngle,interior_edge,Interrupted,Interruptedby,ridge_notch,interior_notch,Species,Common,SzCl,SizeRangeLb,SizeRangeKg,SkelPort,LPort,Element,Side,ActorTaxon,Effector,trab,Surface Area,Volume,Bounding Box Dim1,Bounding Box Dim2,Bounding Box Dim3
MN13AA0907,10,9,94.95388888888888,94.53335600000001,14.41124043358447,127.068375,77.879799,49.188576,24.915556039052973,23.3357004621674,5.337301537011797,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,True,12895.5673828125,23961.265625,151.44219970703125,38.86798095703125,32.32343292236328
MN13AA0907,11,1,63.645171999999995,63.645171999999995,0.0,63.645171999999995,63.645171999999995,0.0,7.109742116412971,7.084428054543295,6.7272576436251805,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,True,12895.5673828125,23961.265625,151.44219970703125,38.86798095703125,32.32343292236328
MN13AA0907,12,5,143.3403916,146.622498,13.496204274045706,158.092667,125.600227,32.49244,11.520644737859417,8.583226797073467,87.20632871497791,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,True,12895.5673828125,23961.265625,151.44219970703125,38.86798095703125,32.32343292236328
MN13AA0909,1,12,104.04251666666666,103.8435365,3.3276759796909117,109.50103,98.637428,10.863602,39.3994261829341,39.21859029006525,10.77484584172721,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,3708.2958984375,7023.263020833332,92.48451232910156,22.76828384399414,15.75594425201416
MN13AA0909,2,4,129.29826175000002,125.5153885,10.013706343301848,146.105637,120.056633,26.049003999999996,14.079211472677642,13.088424166797163,44.98485322637266,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,3708.2958984375,7023.263020833332,92.48451232910156,22.76828384399414,15.75594425201416
MN13AA0909,3,5,97.16422739999999,98.166634,10.706700544070191,110.31561299999998,80.829773,29.485839999999982,15.094203311986655,14.830343178766983,15.466745076718526,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,3708.2958984375,7023.263020833332,92.48451232910156,22.76828384399414,15.75594425201416
MN13AA0909,4,5,60.049694599999995,60.23225,7.907975306528153,69.54029799999999,45.820316,23.719981999999995,16.72693569136887,14.887592328177176,47.44073519898912,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,3708.2958984375,7023.263020833332,92.48451232910156,22.76828384399414,15.75594425201416
MN13AA0909,5,12,133.17691225000002,139.25050349999998,16.958677268404905,154.388748,106.272003,48.116744999999995,40.06429604823326,39.761891187039886,6.485945340368965,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,3708.2958984375,7023.263020833332,92.48451232910156,22.76828384399414,15.75594425201416
MN13AA0909,6,17,80.13470235294119,75.190651,29.99299995652316,132.641251,31.438698,101.20255300000001,54.89893160499057,53.48074235021425,8.456785209894447,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,3708.2958984375,7023.263020833332,92.48451232910156,22.76828384399414,15.75594425201416
MN13AA0909,7,9,69.34339777777778,65.55064399999999,8.210458524555236,88.558006,62.02203000000001,26.535975999999998,23.765833711439015,23.146000539618065,24.603379422767542,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,3708.2958984375,7023.263020833332,92.48451232910156,22.76828384399414,15.75594425201416
MN13AA0911,1,11,131.31418036363638,127.714409,7.956264378326117,147.86647,123.089256,24.777213999999987,34.03827963172432,32.86427456646503,1.4170256504969032,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,1060.7239990234377,1060.802734375,57.595703125,12.783770561218262,6.796692848205566
MN13AA0911,2,14,76.25076242857143,76.732304,12.883980671704748,94.234421,57.341643999999995,36.892777,33.4534424377843,32.86427456646503,2.0917805796558273,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,1060.7239990234377,1060.802734375,57.595703125,12.783770561218262,6.796692848205566
MN13AA1011,1,18,63.790190333333335,61.546274,8.738156495017282,79.115868,47.779625,31.336243000000003,53.255492326866786,52.7939586880554,19.535181957363783,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,5169.560546875,13078.00390625,86.41496276855469,32.238624572753906,21.20608711242676
MN13AA1011,2,13,82.6569813076923,78.646027,12.525411751696925,115.664818,67.47077900000001,48.19403899999999,37.29207699369459,36.962821240944265,18.8551994315922,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,5169.560546875,13078.00390625,86.41496276855469,32.238624572753906,21.20608711242676
MN13AA1011,3,20,87.90443305,88.8438225,6.536957779387952,99.945236,75.223175,24.722060999999997,58.5790706814445,28.31074080503723,74.35210177030935,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,5169.560546875,13078.00390625,86.41496276855469,32.238624572753906,21.20608711242676
MN13AA1011,4,15,84.22651986666666,88.46719399999999,8.054456516025596,93.648399,66.764542,26.883856999999992,49.23354107586074,48.66192505460507,8.190057999256878,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,5169.560546875,13078.00390625,86.41496276855469,32.238624572753906,21.20608711242676
MN13AA1011,5,5,171.04933780000002,170.432007,4.42178414677566,177.166962,165.384552,11.782409999999999,7.508524771775481,6.951940023475456,2.8067685800517075,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,5169.560546875,13078.00390625,86.41496276855469,32.238624572753906,21.20608711242676
MN13AA1011,6,6,169.95772033333333,170.51518249999998,3.0178689576692315,173.364426,165.252197,8.112229000000013,12.41837257221907,11.67102943231659,8.161299188793713,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,5169.560546875,13078.00390625,86.41496276855469,32.238624572753906,21.20608711242676
MN13AA1011,7,5,94.48901660000001,87.73940999999999,14.455018630231216,123.066406,83.619865,39.446540999999996,25.806527238070668,24.219544032084922,37.57906762040348,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,5169.560546875,13078.00390625,86.41496276855469,32.238624572753906,21.20608711242676
MN13AA1011,8,5,142.6371156,153.554276,22.491494683968114,165.117737,105.400574,59.717163,10.771484073946027,9.767102065607792,29.825360229162133,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,5169.560546875,13078.00390625,86.41496276855469,32.238624572753906,21.20608711242676
MN13AA1018,1,8,92.64867975,91.03174200000001,6.143060964613546,107.865746,85.913162,21.952584,21.89193578783175,21.58463995645978,31.20323608654888,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,1025.691650390625,1457.915201822917,41.18781280517578,16.376276016235348,8.397160530090332
MN13AA1018,2,14,69.74608864285713,67.3908445,21.91946442432203,104.275764,41.369479999999996,62.906284,41.96264524100099,40.77626346307371,3.6252501526075256,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,1025.691650390625,1457.915201822917,41.18781280517578,16.376276016235348,8.397160530090332
MN13AA1018,3,10,114.38941109999999,118.5838585,11.044713867182269,130.628998,96.67714699999999,33.951851000000005,26.90039699356064,24.92458246230014,26.81994025267887,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,1025.691650390625,1457.915201822917,41.18781280517578,16.376276016235348,8.397160530090332
MN13AA1019,1,10,59.9712029,60.822548,14.818138393698133,80.140823,39.716599,40.424223999999995,29.701215269734835,29.348447794389394,16.179005841740178,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,1064.4144287109377,1613.136067708333,36.75572967529297,17.484256744384766,7.600442409515381
MN13AA1019,2,13,97.607639,94.040863,13.714131313912814,134.2444,78.175842,56.06855800000001,33.33694413563641,32.957860041119176,17.137959414616883,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,1064.4144287109377,1613.136067708333,36.75572967529297,17.484256744384766,7.600442409515381
MN13AA1019,3,3,98.73438266666666,98.040581,6.497607158932808,107.016479,91.146088,15.870390999999998,7.687189199244136,6.661357663419673,38.6027318093973,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,1064.4144287109377,1613.136067708333,36.75572967529297,17.484256744384766,7.600442409515381
MN13AA1019,4,4,62.1293555,64.93627950000001,11.029497983110756,74.391937,44.252926,30.139010999999996,9.805089805176593,9.743791390418822,71.8079251277396,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,1064.4144287109377,1613.136067708333,36.75572967529297,17.484256744384766,7.600442409515381
MN13AA1019,5,3,132.92435966666667,131.247406,6.596490351437918,141.710251,125.815422,15.894829000000001,7.027346436331573,5.867597577373554,24.25545714008602,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,middle,tib,right,Homo sapiens,HSAnv,False,1064.4144287109377,1613.136067708333,36.75572967529297,17.484256744384766,7.600442409515381
MN13AA1307,1,24,91.888955125,95.2867205,9.08772460798679,101.300545,65.630478,35.670067,69.1461845943498,62.79672165973316,16.45577520135237,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3574.655029296875,6269.670572916668,88.28623962402344,22.688411712646484,12.491933822631836
MN13AA1307,2,14,113.54878892857141,111.80373399999999,9.056990054116547,128.696732,95.854774,32.84195799999999,30.79299914572322,29.912752162581096,25.346738339295023,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3574.655029296875,6269.670572916668,88.28623962402344,22.688411712646484,12.491933822631836
MN13AA1307,3,1,37.644348,37.644348,0.0,37.644348,37.644348,0.0,4.4669228422448555,4.44091283521755,78.27002718800979,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3574.655029296875,6269.670572916668,88.28623962402344,22.688411712646484,12.491933822631836
MN13AA1307,4,1,58.636662,58.636662,0.0,58.636662,58.636662,0.0,5.501672500712686,5.261914718997257,56.289403926553504,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3574.655029296875,6269.670572916668,88.28623962402344,22.688411712646484,12.491933822631836
MN13AA1307,5,16,98.1849799375,100.8347015,8.439744397029799,107.398018,82.713486,24.68453199999999,84.21293103214576,83.61710011672254,5.320169707552302,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3574.655029296875,6269.670572916668,88.28623962402344,22.688411712646484,12.491933822631836
MN13AA1307,6,3,159.68179800000001,158.668869,2.6693488968102317,163.337646,157.038879,6.298766999999998,8.293012902790695,7.305937046676489,26.696525982271623,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3574.655029296875,6269.670572916668,88.28623962402344,22.688411712646484,12.491933822631836
MN13AA1307,7,4,167.92805475,167.5976105,2.386592168841106,171.360916,165.156082,6.204834000000005,9.876947919713873,8.491198240531192,2.4346819011143443,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3574.655029296875,6269.670572916668,88.28623962402344,22.688411712646484,12.491933822631836
MN13AA1307,8,3,153.31224066666667,152.0392,4.302187483257119,159.101212,148.79631,10.304901999999998,7.043885062715429,6.434711818721952,17.0429950971472,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3574.655029296875,6269.670572916668,88.28623962402344,22.688411712646484,12.491933822631836
MN13AA1309,1,27,122.41831062962964,125.54116100000002,16.339433207949654,155.894608,96.052223,59.84238500000001,93.16157468776404,92.15188187253693,5.68215109855396,endosteal,True,6_,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3418.716796875,5850.286458333332,100.4998016357422,21.930110931396484,10.633689880371094
MN13AA1309,2,8,99.63886550000001,101.1918105,4.60601055911526,105.668282,92.27224,13.396042000000008,22.435120286596668,21.76996759758729,47.35170465305165,endosteal,True,6_,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3418.716796875,5850.286458333332,100.4998016357422,21.930110931396484,10.633689880371094
MN13AA1309,3,31,97.82483403225805,88.073387,18.228853622468574,137.15377800000002,73.924103,63.229675000000015,85.91267370937352,83.71375887540827,7.394241500857033,endosteal,True,6_,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3418.716796875,5850.286458333332,100.4998016357422,21.930110931396484,10.633689880371094
MN13AA1309,4,1,160.651962,160.651962,0.0,160.651962,160.651962,0.0,1.9787697017270383,1.9317354554907378,79.65977835729231,endosteal,True,6_,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3418.716796875,5850.286458333332,100.4998016357422,21.930110931396484,10.633689880371094
MN13AA1309,5,5,130.87664180000002,131.29402199999998,6.97012303533229,141.158386,119.77597,21.382416000000006,8.559291683274363,7.214442440687981,43.276622948866674,endosteal,True,6_,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3418.716796875,5850.286458333332,100.4998016357422,21.930110931396484,10.633689880371094
MN13AA1309,6,1,140.03466799999998,140.03466799999998,0.0,140.03466799999998,140.03466799999998,0.0,4.324513450328617,4.210388344321709,2.0413231423216587,endosteal,True,6_,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,3418.716796875,5850.286458333332,100.4998016357422,21.930110931396484,10.633689880371094
MN13AA1311,1,29,83.66933296551724,83.461517,14.886419225852318,108.80313100000001,50.926826,57.87630500000001,75.274689771885,74.26247001965393,2.9378539277813136,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,2,7,59.938580142857134,59.004344999999994,9.510533682366718,71.33313000000001,49.023838,22.309292000000013,16.672894549499503,16.321392969351606,8.54171172983213,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,3,1,38.834835,38.834835,0.0,38.834835,38.834835,0.0,5.592854215708039,5.22446519463954,75.74950302650943,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,4,4,51.205037250000004,48.9106905,12.698331750744495,70.681374,36.317394,34.363980000000005,7.464475544038046,7.265040273116185,74.73093677072852,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,5,6,65.28825233333333,65.422926,29.99001787420025,100.902428,31.806517,69.095911,14.04308546977348,13.309745311237181,46.757452387705634,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,6,4,104.41252525,103.923477,7.970796381218617,114.451424,95.35172299999999,19.09970100000001,10.967564445270497,10.769805875687819,4.023084175561497,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,7,8,121.75954999999999,120.77232699999999,3.6049570900306156,129.61264,118.00985,11.602789999999999,16.590552252999757,16.282127601760155,7.75079516903648,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,8,14,74.31033942857142,73.6453365,6.837107462675256,86.769722,64.32311999999999,22.446602000000013,30.887405698092724,30.782888385919865,2.0738408215518875,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,9,2,168.60604849999999,168.60604849999999,2.181289499999991,170.78733799999998,166.424759,4.362578999999982,6.03266479143039,5.759229148071814,60.68720623093851,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,10,8,150.76219175,152.12222250000002,4.769546501990836,156.27246100000002,140.998505,15.273956000000027,17.09645152844402,16.190045288695153,16.002770071481248,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,11,3,120.05220033333332,123.86977399999999,8.287964225161781,127.740555,108.546272,19.194283,7.958822897225202,6.975406505717062,50.12649715841417,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1311,12,1,165.498795,165.498795,0.0,165.498795,165.498795,0.0,2.033433567968928,1.9847164936080917,75.986275207534,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,4123.53271484375,5375.556640625,97.03632354736328,25.842945098876953,7.5391082763671875
MN13AA1314,1,13,111.20782123076923,108.077072,10.619312589329226,130.270538,96.676735,33.593802999999994,42.36034710333129,42.147090690224395,4.862074898507693,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,7679.384765625,16453.143229166668,149.73858642578125,29.041431427001953,17.414520263671875
MN13AA1314,2,17,96.42843723529411,92.123825,17.801388161907155,129.785355,69.147774,60.63758100000001,44.47462221309152,19.29695496522703,42.732831346565916,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,7679.384765625,16453.143229166668,149.73858642578125,29.041431427001953,17.414520263671875
MN13AA1314,3,1,148.162323,148.162323,0.0,148.162323,148.162323,0.0,2.0622637589010475,1.5966090755097155,71.05735466174396,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,7679.384765625,16453.143229166668,149.73858642578125,29.041431427001953,17.414520263671875
MN13AA1314,4,16,82.18367925000001,82.152153,3.3444870964152225,86.491219,72.93647800000001,13.554740999999993,49.858227056974016,48.82688088481589,12.263284742755602,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,7679.384765625,16453.143229166668,149.73858642578125,29.041431427001953,17.414520263671875
MN13AA1314,5,18,76.63188833333334,81.99119950000001,12.711864618035424,91.253128,51.307404,39.945724000000006,60.917168411748094,60.3843834586394,4.2882020534431335,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,7679.384765625,16453.143229166668,149.73858642578125,29.041431427001953,17.414520263671875
MN13AA1314,6,11,131.07231709090908,134.766953,11.70150749230219,150.460419,112.83376299999999,37.62665600000001,23.230704785015384,22.518730898520893,4.336669771760809,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,7679.384765625,16453.143229166668,149.73858642578125,29.041431427001953,17.414520263671875
MN13AA1314,7,13,109.59968569230772,108.81012,8.365787065248558,133.441147,99.082245,34.358902,23.336154348598978,22.584006095464993,39.05393552336711,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,7679.384765625,16453.143229166668,149.73858642578125,29.041431427001953,17.414520263671875
MN13AA1314,8,37,81.40457770270271,69.812241,37.01762175757034,169.367355,33.564811999999996,135.80254300000001,115.27155987182205,94.91187216686856,3.5349046251246103,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,7679.384765625,16453.143229166668,149.73858642578125,29.041431427001953,17.414520263671875
MN13AA1314,9,1,56.019073,56.019073,0.0,56.019073,56.019073,0.0,6.954124684079007,6.898109283709523,9.023185105460257,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,forelimb,middle,rad-uln,right,Homo sapiens,HSAnv,False,7679.384765625,16453.143229166668,149.73858642578125,29.041431427001953,17.414520263671875
MN13AA1407,1,9,99.89812733333332,96.558418,6.922584972459286,113.055672,92.434311,20.621361000000007,29.466962697266208,29.424910787847786,8.586759473416144,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,11353.380859375,23293.140625,137.98977661132812,39.932518005371094,27.812702178955078
MN13AA1407,2,32,72.60002109375,68.828163,15.259545364249885,110.690491,52.18977,58.50072099999999,98.63251947998316,89.48556623747989,11.054604688978763,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,11353.380859375,23293.140625,137.98977661132812,39.932518005371094,27.812702178955078
MN13AA1407,3,6,64.32361016666667,63.4099195,2.584156926945897,68.036598,61.642628,6.393969999999996,19.015667502288544,18.395615487762296,35.81351485825194,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,11353.380859375,23293.140625,137.98977661132812,39.932518005371094,27.812702178955078
MN13AA1407,4,47,100.5161030638298,120.339355,33.11200445532635,134.474503,11.328078999999999,123.146424,142.4954135804868,114.9879001739122,11.012545169747973,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,11353.380859375,23293.140625,137.98977661132812,39.932518005371094,27.812702178955078
MN13AA1407,5,6,151.89848833333335,149.292511,9.689242298748132,166.651947,141.508026,25.143921000000006,20.355724364227303,10.06007025732922,23.90002779519198,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,11353.380859375,23293.140625,137.98977661132812,39.932518005371094,27.812702178955078
MN13AA1407,6,11,114.93352381818183,123.281975,24.172586177211958,151.929901,79.346016,72.583885,34.79393048064235,29.051334263727032,52.50553821963539,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,11353.380859375,23293.140625,137.98977661132812,39.932518005371094,27.812702178955078
MN13AA1407,7,4,97.0435545,96.64891449999999,14.716594871271424,117.146561,77.729828,39.41673300000001,14.255374308763624,14.002232799571683,71.4492006637952,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,11353.380859375,23293.140625,137.98977661132812,39.932518005371094,27.812702178955078
MN13AA1409,1,22,77.49177963636365,79.46047999999999,8.677770257180244,91.208168,57.889506999999995,33.318661000000006,68.38758351349159,65.20552083920349,14.482133555907483,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,5652.3125,11424.51953125,115.75749206542969,24.243099212646484,18.984294891357425
MN13AA1409,2,5,114.15966639999999,109.39441699999999,15.057587420431904,135.171173,95.733292,39.437881000000004,20.701477956380792,19.627279326154706,87.26623358210666,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,5652.3125,11424.51953125,115.75749206542969,24.243099212646484,18.984294891357425
MN13AA1409,3,24,67.34023483333333,71.6954915,18.67808676368791,98.254448,40.360946999999996,57.893501,76.37949093552477,75.75276967558678,11.059486775572902,endosteal,False,Not_interrupted,False,False,Cervus canadensis,Elk,3.0,250-750,113-340,hindlimb,proximal,fem,right,Homo sapiens,HSAnv,True,5652.3125,11424.51953125,115.75749206542969,24.243099212646484,18.984294891357425
